"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","P.Intercept","P.Elevation.m","P.Elevation.m2","P.Data.Type.nofi","P.Data.Type.Elevation.m.nofi","P.Data.Type.Elevation.m2.nofi","Intercept.CI.Lower","Elevation.m.CI.Lower","Elevation.m2.CI.Lower","Data.Type.nofi.CI.Lower","Data.Type.Elevation.m.nofi.CI.Lower","Data.Type.Elevation.m2.nofi.CI.Lower","Intercept.CI.Upper","Elevation.m.CI.Upper","Elevation.m2.CI.Upper","Data.Type.nofi.CI.Upper","Data.Type.Elevation.m.nofi.CI.Upper","Data.Type.Elevation.m2.nofi.CI.Upper"
"ACCI",57,72,58,"No","Global_unavg",0.25006583188471,-2.93649124225603,NA,NA,0.957083130996747,NA,NA,0.0176028995840513,NA,NA,0.584110724108721,NA,NA,-5.54654299586958,NA,NA,-2.50477266094171,NA,NA,-0.660795958606472,NA,NA,4.41270771439974,NA,NA
"ACGL",57,15,12,"No","Global_unavg",0.0652290151586631,-3.44761529333349,NA,NA,-3.65838190103732,NA,NA,0.0376331766188692,NA,NA,0.278347207944744,NA,NA,-7.17206782145439,NA,NA,-11.2983691183061,NA,NA,-0.565677259885612,NA,NA,2.39273762625821,NA,NA
"AMAL",57,42,47,"No","Global_unavg",0.128148513285127,-3.0181303287797,NA,NA,0.0841221914052415,NA,NA,0.0129433143082378,NA,NA,0.960597147970536,NA,NA,-5.6273424564591,NA,NA,-3.28320108412408,NA,NA,-0.82328816217973,NA,NA,3.47025785036748,NA,NA
"ATFI",57,24,28,"No","Global_unavg",0.0789663731066,-1.69029376987105,NA,NA,-0.928500317796747,NA,NA,0.164731559391416,NA,NA,0.599893848523873,NA,NA,-4.31566137573891,NA,NA,-4.47953269513048,NA,NA,0.519903859547339,NA,NA,2.56277190849725,NA,NA
"CAME",57,32,30,"No","Global_unavg",0.38497915875165,-26.3371259521157,NA,NA,-0.905325807040678,NA,NA,0.0582141780513913,NA,NA,0.960064470550577,NA,NA,-59.2787121829747,NA,NA,-35.8069560546462,NA,NA,-6.74442159134816,NA,NA,37.1967659011298,NA,NA
"CHUM",57,61,54,"No","Global_unavg",0.16679784782076,-3.79584260597697,NA,NA,0.24332440385057,NA,NA,0.000888132151127677,NA,NA,0.889925178243961,NA,NA,-6.21598990192784,NA,NA,-3.30450382893744,NA,NA,-1.71196008301992,NA,NA,3.65979042528298,NA,NA
"CLUN",57,44,52,"No","Global_unavg",0.151887443540112,-8.06901401948569,NA,NA,0.860891209434324,NA,NA,6.94310886261869e-06,NA,NA,0.723202925154835,NA,NA,-11.9626123342997,NA,NA,-3.90794208143601,NA,NA,-4.89255344866018,NA,NA,5.73551566403373,NA,NA
"COCA",57,20,25,"No","Global_unavg",0.105708532514346,-2.82923291787379,NA,NA,-1.78884390284911,NA,NA,0.0640296130879187,NA,NA,0.442541051112742,NA,NA,-6.25283743294449,NA,NA,-6.56629774076054,NA,NA,-0.158295537343846,NA,NA,2.78636550659294,NA,NA
"GAOV",57,11,8,"No","Global_unavg",0.125605951344507,-12.0926121370543,NA,NA,-8.65817222638563,NA,NA,0.00289040301383517,NA,NA,0.336231436656306,NA,NA,-21.8500782901887,NA,NA,-30.4557730924359,NA,NA,-5.60261460127006,NA,NA,6.95261484011258,NA,NA
"GASH",57,21,19,"No","Global_unavg",0.20288694208752,0.174116626213202,NA,NA,-1.60894191964589,NA,NA,0.906967144879564,NA,NA,0.460841238504749,NA,NA,-3.15525160956481,NA,NA,-6.08721164674705,NA,NA,2.82852103487194,NA,NA,2.7147118140524,NA,NA
"GOOB",57,20,42,"No","Global_unavg",0.114620229426451,-3.93104235718183,NA,NA,-0.98256079771901,NA,NA,0.0136227613069723,NA,NA,0.647909898243059,NA,NA,-7.47275654913935,NA,NA,-5.19211395096572,NA,NA,-1.14647003588882,NA,NA,3.38960239380312,NA,NA
"GYDR",57,17,21,"No","Global_unavg",0.0643261249251229,-4.06023197302253,NA,NA,-0.828446996203042,NA,NA,0.0227901032155777,NA,NA,0.738598906674473,NA,NA,-8.11400121096568,NA,NA,-5.7621879338185,NA,NA,-1.00266995800557,NA,NA,4.21323222780974,NA,NA
"HIAL",57,12,9,"No","Global_unavg",0.0638084696398061,-4.02669499999567,NA,NA,0.204833759836458,NA,NA,0.0443762810194623,NA,NA,0.945228974019371,NA,NA,-8.69107776943531,NA,NA,-6.07130356810269,NA,NA,-0.659120786165004,NA,NA,6.14294942192159,NA,NA
"HODI",57,17,9,"No","Global_unavg",0.169938368252416,-4.51252588344886,-68.7525713145516,-22.598954089543,-2.33989411719621,-44.564499988948,NA,1.69127715899633e-06,0.0283874226985032,0.154116979283463,0.0745907208946559,0.160080012457778,NA,-7.01619303248141,-150.131761639359,-61.0244051208747,-5.29820394555767,NA,NA,-3.20574720941425,-24.9596015727184,2.05797660365377,-0.107024793540332,NA,NA
"LIBO",57,48,67,"No","Global_unavg",0.211056095335493,-5.43148845887477,NA,NA,0.616582387885254,NA,NA,0.000597052395487139,NA,NA,0.76950770079453,NA,NA,-8.88366542255835,NA,NA,-3.47571702547537,NA,NA,-2.63597778191247,NA,NA,4.87670018271309,NA,NA
"MANE",57,61,56,"No","Global_unavg",0.257814554666638,-4.21683661421836,NA,NA,0.330735438656302,NA,NA,0.00527584122874237,NA,NA,0.876534423207091,NA,NA,-7.47452365878467,NA,NA,-3.89614589251566,NA,NA,-1.50011989044112,NA,NA,4.55610505805252,NA,NA
"MEFE",57,26,11,"No","Global_unavg",0.0773061419048104,-4.18447779350179,NA,NA,-14.0540319571421,NA,NA,0.0034435619737812,NA,NA,0.0268622757405776,NA,NA,-7.29749189236024,NA,NA,-29.7144901105381,NA,NA,-1.64042190066332,NA,NA,-4.0030093543431,NA,NA
"OPHO",57,29,18,"No","Global_unavg",0.123176838240238,-0.476694350705152,NA,NA,-4.23401391144585,NA,NA,0.668298329761203,NA,NA,0.0574433552577597,NA,NA,-2.83464369929916,NA,NA,-9.0888274100884,NA,NA,1.59282312186694,NA,NA,-0.173418007611991,NA,NA
"POMU",57,20,9,"No","Global_unavg",0.188069783803211,0.903939942315807,NA,NA,-2.8542855557072,NA,NA,0.459505624203108,NA,NA,0.211119949152634,NA,NA,-1.69002434435426,NA,NA,-7.97702876004156,NA,NA,3.2135444348459,NA,NA,1.3178812421925,NA,NA
"PTAQ",57,47,21,"No","Global_unavg",0.100700243297815,-2.74106709139398,NA,NA,-0.450879898782209,NA,NA,0.0131693056519913,NA,NA,0.802117264193538,NA,NA,-5.08845187308506,NA,NA,-4.14856838821501,NA,NA,-0.71978832857017,NA,NA,2.99996674697122,NA,NA
"RULA",57,18,14,"No","Global_unavg",0.195661127910793,-27.1983603497135,NA,NA,3.91225357574987,NA,NA,0.00198926159981929,NA,NA,0.744514730238756,NA,NA,-48.6900296850377,NA,NA,-20.9823407909845,NA,NA,-13.7720262187335,NA,NA,29.0659075864144,NA,NA
"RUPA",57,33,23,"No","Global_unavg",0.11382934021876,-7.49810947081765,NA,NA,4.02710734595196,NA,NA,0.000203426930417251,NA,NA,0.109236336688386,NA,NA,-11.9760191850088,NA,NA,-0.799069488302945,NA,NA,-4.00575732694972,NA,NA,9.23278385861112,NA,NA
"RUPE",57,23,22,"No","Global_unavg",0.04649014129345,-8.19479331733683,NA,NA,1.50506744123123,NA,NA,0.000186263924032636,NA,NA,0.605454497829612,NA,NA,-13.1161904028644,NA,NA,-4.20545826776146,NA,NA,-4.42195874682827,NA,NA,7.46034852026781,NA,NA
"RUSP",57,15,21,"No","Global_unavg",0.0627812586828148,-1.43069033807597,NA,NA,-2.31312285129096,NA,NA,0.301953842913634,NA,NA,0.261680795562997,NA,NA,-4.48469264177875,NA,NA,-6.48950105557003,NA,NA,1.05946689522147,NA,NA,1.7487817367665,NA,NA
"SOSI",57,48,22,"No","Global_unavg",0.14498536666967,-9.81888433448548,NA,NA,-1.58111232971736,NA,NA,9.20366760558574e-07,NA,NA,0.682810324666048,NA,NA,-14.2078371615349,NA,NA,-10.177943876772,NA,NA,-6.30368977505045,NA,NA,5.45080122685114,NA,NA
"SPBE",57,17,30,"No","Global_unavg",0.109584936265767,-3.99208000158816,NA,NA,0.666728822565876,NA,NA,0.031343450203026,NA,NA,0.774377039867034,NA,NA,-8.2568911483166,NA,NA,-3.7590456047969,NA,NA,-0.844284047014557,NA,NA,5.59139233642253,NA,NA
"TITR",57,34,42,"No","Global_unavg",0.0563161172863132,-2.84279573756133,NA,NA,0.257135100799901,NA,NA,0.0157739310168049,NA,NA,0.871162845246237,NA,NA,-5.36315039920949,NA,NA,-2.84130031902113,NA,NA,-0.706711301189403,NA,NA,3.43617780564285,NA,NA
"VASI",57,24,25,"No","Global_unavg",0.175342336968172,-12.9537815753902,NA,NA,3.02169228432142,NA,NA,0.00403556811084971,NA,NA,0.585207758575662,NA,NA,-24.1262206557558,NA,NA,-7.51169182754936,NA,NA,-6.03337095426744,NA,NA,15.4036754905489,NA,NA
"ACCI",58,72,59,"No","Global_unavg",0.247578326947453,-2.93649124225607,NA,NA,0.989007648374944,NA,NA,0.0176028995840492,NA,NA,0.567548933825791,NA,NA,-5.54654299586955,NA,NA,-2.42819793087371,NA,NA,-0.660795958606468,NA,NA,4.41516538727569,NA,NA
"ACGL",58,15,11,"No","Global_unavg",0.0673214030691522,-3.44761529333348,NA,NA,-2.5132768949089,NA,NA,0.0376331766188687,NA,NA,0.442065148343792,NA,NA,-7.17206782145437,NA,NA,-9.97830986520216,NA,NA,-0.565677259885624,NA,NA,3.36167167297281,NA,NA
"AMAL",58,42,47,"No","Global_unavg",0.110064409041109,-3.01813032877969,NA,NA,0.59403265405006,NA,NA,0.0129433143082368,NA,NA,0.714092375925532,NA,NA,-5.62734245645912,NA,NA,-2.56772926452185,NA,NA,-0.823288162179722,NA,NA,3.85639603471342,NA,NA
"ATFI",58,24,26,"No","Global_unavg",0.0773887004159819,-1.69029376987104,NA,NA,-0.641301334931747,NA,NA,0.164731559391422,NA,NA,0.716308060103249,NA,NA,-4.31566137573892,NA,NA,-4.18001141932483,NA,NA,0.519903859547353,NA,NA,2.84261880196499,NA,NA
"CAME",58,32,29,"No","Global_unavg",0.392293051539951,-26.3371259521156,NA,NA,-3.00718602622231,NA,NA,0.058214178051394,NA,NA,0.874585614662826,NA,NA,-59.2787121829758,NA,NA,-40.7623176013148,NA,NA,-6.74442159134815,NA,NA,36.2824600439801,NA,NA
"CHUM",58,61,53,"No","Global_unavg",0.15981806651219,-3.79584260597698,NA,NA,-0.0162605781581526,NA,NA,0.000888132151127578,NA,NA,0.992621828591376,NA,NA,-6.21598990192787,NA,NA,-3.56688690326724,NA,NA,-1.71196008301993,NA,NA,3.39872026418091,NA,NA
"CLUN",58,44,52,"No","Global_unavg",0.154056152652707,-8.06901401948566,NA,NA,0.401690234315192,NA,NA,6.94310886261739e-06,NA,NA,0.870787830572284,NA,NA,-11.9626123342997,NA,NA,-4.46107036950986,NA,NA,-4.89255344866018,NA,NA,5.33674493202188,NA,NA
"COCA",58,20,23,"No","Global_unavg",0.108958443906033,-2.8292329178738,NA,NA,-2.29422799136518,NA,NA,0.0640296130879169,NA,NA,0.355605795634794,NA,NA,-6.25283743294449,NA,NA,-7.49874151956278,NA,NA,-0.158295537343844,NA,NA,2.48910765808545,NA,NA
"GAOV",58,11,8,"No","Global_unavg",0.0982129659044079,-12.0926121369894,NA,NA,-0.596302930453514,NA,NA,0.00289034634440169,NA,NA,0.925255509835637,NA,NA,-21.8500784657227,NA,NA,-14.5003439479239,NA,NA,-5.60261462017854,NA,NA,11.900942017838,NA,NA
"GASH",58,21,21,"No","Global_unavg",0.197537520033721,0.174116626213084,NA,NA,-1.03268665550783,NA,NA,0.906967144879627,NA,NA,0.611059919869417,NA,NA,-3.15525160956481,NA,NA,-5.06426217593521,NA,NA,2.82852103487196,NA,NA,3.09383830533195,NA,NA
"GOOB",58,20,39,"No","Global_unavg",0.124366522020257,-3.93104235723644,NA,NA,-0.967553090229261,NA,NA,0.0136229438481397,NA,NA,0.665530066761575,NA,NA,-7.47275650417717,NA,NA,-5.41377767544939,NA,NA,-1.14647000820499,NA,NA,3.52594189045651,NA,NA
"GYDR",58,17,25,"No","Global_unavg",0.0643654823368477,-4.06023197302252,NA,NA,-0.475046649959418,NA,NA,0.0227901032155792,NA,NA,0.840421046006007,NA,NA,-8.11400121096568,NA,NA,-5.06259141657684,NA,NA,-1.00266995800558,NA,NA,4.39950149104584,NA,NA
"HIAL",58,12,7,"No","Global_unavg",0.0784782170792683,-4.02669500000193,NA,NA,-0.459519107639094,NA,NA,0.0443764272187005,NA,NA,0.894662975583377,NA,NA,-8.69107777595733,NA,NA,-8.45018232480274,NA,NA,-0.659120807105156,NA,NA,6.01792728108589,NA,NA
"HODI",58,17,10,"No","Global_unavg",0.16353223368256,-4.56677523657257,-70.6757959650534,-23.6912085666026,-1.87331763915973,-36.002797246103,NA,1.57386072815779e-06,0.0250070646288733,0.133169110317853,0.112886249171025,0.220570631923478,NA,-7.06524905115956,-151.698148793897,-61.7247913111986,-4.52608065442766,NA,NA,-3.23491500024261,-26.1540560196146,0.932123422962938,0.181604257901674,NA,NA
"LIBO",58,48,67,"No","Global_unavg",0.209756416340407,-5.43148845887492,NA,NA,0.991199473669857,NA,NA,0.000597052395487123,NA,NA,0.633112825707867,NA,NA,-8.88366542255837,NA,NA,-3.0313359101367,NA,NA,-2.63597778191246,NA,NA,5.20933383775462,NA,NA
"MANE",58,61,60,"No","Global_unavg",0.263444943202274,-4.21683661421833,NA,NA,0.198187407254637,NA,NA,0.00527584122874228,NA,NA,0.925656361771116,NA,NA,-7.47452365878467,NA,NA,-4.01019394404799,NA,NA,-1.50011989044111,NA,NA,4.41928579086472,NA,NA
"MEFE",58,26,15,"No","Global_unavg",0.0657791360617926,-4.18447779350176,NA,NA,-10.7779719742374,NA,NA,0.00344356197378135,NA,NA,0.0196093385625615,NA,NA,-7.29749189236026,NA,NA,-21.5698130213849,NA,NA,-1.64042190066333,NA,NA,-3.00839824925991,NA,NA
"OPHO",58,29,13,"No","Global_unavg",0.157235978809591,-0.476694350705139,NA,NA,-13.7669897302453,NA,NA,0.668298330688815,NA,NA,0.00437593205291137,NA,NA,-2.8346436992925,NA,NA,-25.2124327445804,NA,NA,1.59282312185446,NA,NA,-5.88886096919343,NA,NA
"POMU",58,20,9,"No","Global_unavg",0.221059146565399,0.903939942315872,NA,NA,-1.25300217368744,NA,NA,0.45950562456477,NA,NA,0.594262841323423,NA,NA,-1.69002434435252,NA,NA,-6.70205835760099,NA,NA,3.21354443484592,NA,NA,2.97876956753648,NA,NA
"PTAQ",58,47,21,"No","Global_unavg",0.0997452091583915,-2.74106653631675,NA,NA,-1.21537334100311,NA,NA,0.0131519122091272,NA,NA,0.519035432593604,NA,NA,-5.08845212363656,NA,NA,-5.12649589100852,NA,NA,-0.719787322941696,NA,NA,2.36508896151544,NA,NA
"RULA",58,18,10,"No","Global_unavg",0.195742590357414,-27.1983603497135,NA,NA,5.19497759087606,NA,NA,0.00198926159982086,NA,NA,0.67860746373131,NA,NA,-48.6900296850373,NA,NA,-22.1404836950942,NA,NA,-13.7720262187337,NA,NA,30.7939401479495,NA,NA
"RUPA",58,33,22,"No","Global_unavg",0.113455551155616,-7.49810947081767,NA,NA,3.99280316974753,NA,NA,0.000203426930417258,NA,NA,0.113974949804571,NA,NA,-11.9760191850088,NA,NA,-0.866859211404301,NA,NA,-4.00575732694968,NA,NA,9.2148876854103,NA,NA
"RUPE",58,23,20,"No","Global_unavg",0.0528530121253067,-8.19479331733686,NA,NA,1.39019269113808,NA,NA,0.000186263924032625,NA,NA,0.641911562084908,NA,NA,-13.1161904028645,NA,NA,-4.53440208701028,NA,NA,-4.42195874682817,NA,NA,7.44886195006814,NA,NA
"RUSP",58,15,20,"No","Global_unavg",0.061218915853073,-1.43069033807597,NA,NA,-2.0026343476358,NA,NA,0.301953842913637,NA,NA,0.32721897033548,NA,NA,-4.48469264177875,NA,NA,-6.13861054127702,NA,NA,1.05946689522147,NA,NA,2.03462866398736,NA,NA
"SOSI",58,48,21,"No","Global_unavg",0.148245568082013,-9.81888433448531,NA,NA,-2.73460704235778,NA,NA,9.20366760558524e-07,NA,NA,0.507221931789298,NA,NA,-14.207837161535,NA,NA,-12.0050860726823,NA,NA,-6.30368977505036,NA,NA,4.65486601980761,NA,NA
"SPBE",58,17,30,"No","Global_unavg",0.106921089783926,-3.99208000158812,NA,NA,0.870635618840958,NA,NA,0.0313434502030285,NA,NA,0.705236811234707,NA,NA,-8.25689114831658,NA,NA,-3.48685793631511,NA,NA,-0.84428404701456,NA,NA,5.76271444003325,NA,NA
"TITR",58,34,42,"No","Global_unavg",0.0499800981531965,-2.84279573756132,NA,NA,0.952444337362549,NA,NA,0.0157739310168058,NA,NA,0.534897135969559,NA,NA,-5.3631503992095,NA,NA,-2.0194931142263,NA,NA,-0.706711301189402,NA,NA,4.05406342936981,NA,NA
"TRBO",58,10,26,"No","Global_unavg",0.202396667015949,-4.1600513912686,NA,NA,0.112394535472508,NA,NA,0.0929056079931547,NA,NA,0.972634527113843,NA,NA,-10.2872595544665,NA,NA,-6.27561748274654,NA,NA,-0.219395232840592,NA,NA,7.21347971941356,NA,NA
"VASI",58,24,26,"No","Global_unavg",0.177561554336396,-12.9537815753901,NA,NA,1.98236159805139,NA,NA,0.004035568110849,NA,NA,0.726168743252836,NA,NA,-24.1262206557558,NA,NA,-8.93159679784818,NA,NA,-6.03337095426745,NA,NA,14.509274735331,NA,NA
"ACCI",59,72,59,"No","Global_unavg",0.247410187746382,-2.9364912422561,NA,NA,0.838826289691942,NA,NA,0.017602899584049,NA,NA,0.629580320119842,NA,NA,-5.54654299586961,NA,NA,-2.60168021779213,NA,NA,-0.660795958606452,NA,NA,4.2784404943548,NA,NA
"ACGL",59,15,13,"No","Global_unavg",0.0770781516602888,-3.44761529333349,NA,NA,-4.78885228636659,NA,NA,0.0376331766188698,NA,NA,0.197886109700666,NA,NA,-7.17206782145439,NA,NA,-13.3382171245828,NA,NA,-0.565677259885624,NA,NA,1.71625096342732,NA,NA
"AMAL",59,42,44,"No","Global_unavg",0.1116419963821,-3.01813032877968,NA,NA,0.552415426958329,NA,NA,0.0129433143082383,NA,NA,0.737271255723626,NA,NA,-5.62734245645911,NA,NA,-2.67406824934193,NA,NA,-0.823288162179732,NA,NA,3.85317837094348,NA,NA
"ATFI",59,24,30,"No","Global_unavg",0.0823517595280616,-1.69029376987106,NA,NA,-1.31791000612209,NA,NA,0.164731559391417,NA,NA,0.461561406185603,NA,NA,-4.31566137573893,NA,NA,-4.91831638385064,NA,NA,0.51990385954735,NA,NA,2.20253367863078,NA,NA
"CHUM",59,61,49,"No","Global_unavg",0.168615565726621,-3.79584260597696,NA,NA,-1.74774892342363,NA,NA,0.000888132151127726,NA,NA,0.385355983237243,NA,NA,-6.21598990192787,NA,NA,-5.92521147490907,NA,NA,-1.71196008301992,NA,NA,2.05961249315571,NA,NA
"CLUN",59,44,50,"No","Global_unavg",0.152881665450574,-8.06901401948562,NA,NA,-0.0362438068303559,NA,NA,6.94310886261788e-06,NA,NA,0.988529634608266,NA,NA,-11.9626123342997,NA,NA,-5.02611029906617,NA,NA,-4.89255344866019,NA,NA,4.97762104396116,NA,NA
"COCA",59,20,21,"No","Global_unavg",0.103762694263707,-2.82923291787379,NA,NA,-2.64538322030448,NA,NA,0.0640296130879189,NA,NA,0.303197573871079,NA,NA,-6.25283743294449,NA,NA,-8.0850508794316,NA,NA,-0.158295537343842,NA,NA,2.25442963399918,NA,NA
"GAOV",59,11,9,"No","Global_unavg",0.0980181530547044,-12.0926121369894,NA,NA,-0.889895971822213,NA,NA,0.00289034634440143,NA,NA,0.886233294693865,NA,NA,-21.8500784657227,NA,NA,-14.2856329110279,NA,NA,-5.60261462017855,NA,NA,11.4720939098405,NA,NA
"GASH",59,21,22,"No","Global_unavg",0.195280795099745,0.174116626213047,NA,NA,-1.19332340412978,NA,NA,0.906967144879647,NA,NA,0.556077512200969,NA,NA,-3.15525160956482,NA,NA,-5.2141713715827,NA,NA,2.82852103487195,NA,NA,2.92739875289214,NA,NA
"GOOB",59,20,45,"No","Global_unavg",0.103496858359687,-3.93104235718184,NA,NA,0.0323552761790912,NA,NA,0.0136227613069703,NA,NA,0.98719224484071,NA,NA,-7.47275654913936,NA,NA,-3.82148742987382,NA,NA,-1.14647003588882,NA,NA,4.20729930492633,NA,NA
"GYDR",59,17,22,"No","Global_unavg",0.0679887108302051,-4.06023197302252,NA,NA,-1.26618022428195,NA,NA,0.0227901032155775,NA,NA,0.614988166309449,NA,NA,-8.11400121096568,NA,NA,-6.28809367829854,NA,NA,-1.00266995800557,NA,NA,3.82546509791331,NA,NA
"HIAL",59,12,10,"No","Global_unavg",0.0875093164111093,-4.02669499999566,NA,NA,2.9613323075974,NA,NA,0.0443762810194637,NA,NA,0.250929140709344,NA,NA,-8.69107776943533,NA,NA,-2.06791045136268,NA,NA,-0.659120786164993,NA,NA,8.40908769012052,NA,NA
"HODI",59,17,11,"No","Global_unavg",0.163538349571289,-4.65616428300664,-73.8243297079146,-25.4599772262128,-1.7219829019287,-34.8849208173414,NA,2.20302516845619e-06,0.0231985336306397,0.114115605948946,0.129951870434301,0.222774886789001,NA,-7.21665147599628,-156.679784393291,-64.1480044106003,-4.25759305910738,NA,NA,-3.27152463189454,-27.5758951121188,-0.257375921251246,0.28164042320006,NA,NA
"LIBO",59,48,66,"No","Global_unavg",0.2046684643481,-5.43148845887475,NA,NA,1.09164010961166,NA,NA,0.000597052395487345,NA,NA,0.59684593046011,NA,NA,-8.88366542255834,NA,NA,-2.90026942016873,NA,NA,-2.63597778191246,NA,NA,5.29000527384923,NA,NA
"MANE",59,61,58,"No","Global_unavg",0.262060237034693,-4.21683721109413,NA,NA,0.474823448148797,NA,NA,0.00528476114015385,NA,NA,0.82256360529408,NA,NA,-7.47452486889831,NA,NA,-3.71808365790793,NA,NA,-1.50012035792554,NA,NA,4.68482121606551,NA,NA
"MEFE",59,26,11,"No","Global_unavg",0.0468473248739858,-4.18447779350177,NA,NA,-5.16331365667074,NA,NA,0.0034435619737815,NA,NA,0.14393774083799,NA,NA,-7.29749189236027,NA,NA,-13.2520818367663,NA,NA,-1.64042190066332,NA,NA,0.988264240913327,NA,NA
"OPHO",59,29,16,"No","Global_unavg",0.127123230331702,-0.476694350705109,NA,NA,-6.09759156595211,NA,NA,0.668298329761236,NA,NA,0.0206134113329634,NA,NA,-2.83464369929917,NA,NA,-11.9836502995637,NA,NA,1.59282312186693,NA,NA,-1.44607840387738,NA,NA
"POMU",59,20,9,"No","Global_unavg",0.212160728869276,0.903939942315817,NA,NA,-3.42619527366997,NA,NA,0.459505624564801,NA,NA,0.250169873670682,NA,NA,-1.69002434435252,NA,NA,-10.6777013590456,NA,NA,3.21354443484591,NA,NA,1.53692298815812,NA,NA
"PTAQ",59,47,20,"No","Global_unavg",0.11786941385444,-2.74106709139397,NA,NA,0.600777305946038,NA,NA,0.0131693056519914,NA,NA,0.732713019570576,NA,NA,-5.08845187308507,NA,NA,-3.01045130487612,NA,NA,-0.719788328570166,NA,NA,3.99061807677842,NA,NA
"RULA",59,18,12,"No","Global_unavg",0.21113910654497,-27.1983603586391,NA,NA,-4.71107087448788,NA,NA,0.00198965796836504,NA,NA,0.75902540866867,NA,NA,-48.6900282024788,NA,NA,-39.6805059711238,NA,NA,-13.7720354952668,NA,NA,24.1605604871135,NA,NA
"RUPA",59,33,20,"No","Global_unavg",0.116360568158073,-7.49810947081768,NA,NA,4.17642250963325,NA,NA,0.000203426930417256,NA,NA,0.10004038762666,NA,NA,-11.9760191850088,NA,NA,-0.725090933932354,NA,NA,-4.00575732694968,NA,NA,9.41599676548797,NA,NA
"RUPE",59,23,22,"No","Global_unavg",0.0372467839445023,-8.19479331733688,NA,NA,3.29625173346325,NA,NA,0.0001862639240326,NA,NA,0.225896877512344,NA,NA,-13.1161904028643,NA,NA,-1.89771557421105,NA,NA,-4.42195874682829,NA,NA,8.98136338728322,NA,NA
"RUSP",59,15,22,"No","Global_unavg",0.0645048412049799,-1.43069033807599,NA,NA,-2.3695825408992,NA,NA,0.301953842913628,NA,NA,0.247600169561141,NA,NA,-4.48469264177874,NA,NA,-6.51392026135911,NA,NA,1.05946689522147,NA,NA,1.67655633428753,NA,NA
"SOSI",59,48,21,"No","Global_unavg",0.164715723720642,-9.81888433448538,NA,NA,-8.03171685533887,NA,NA,9.20366917859074e-07,NA,NA,0.165079347858922,NA,NA,-14.2078371616974,NA,NA,-21.7010791335277,NA,NA,-6.30368977494644,NA,NA,1.61393109668515,NA,NA
"SPBE",59,17,29,"No","Global_unavg",0.111738625407183,-3.99208000158813,NA,NA,1.48743556963221,NA,NA,0.0313434502030268,NA,NA,0.513647993630231,NA,NA,-8.2568911483166,NA,NA,-2.80479580660998,NA,NA,-0.844284047014562,NA,NA,6.34619329676784,NA,NA
"TITR",59,34,35,"No","Global_unavg",0.0516947618495676,-2.84279573756133,NA,NA,0.246984555247806,NA,NA,0.0157739310168048,NA,NA,0.879544563100554,NA,NA,-5.36315039920949,NA,NA,-2.96344460824278,NA,NA,-0.706711301189413,NA,NA,3.49409554038875,NA,NA
"VASI",59,24,26,"No","Global_unavg",0.178693698954988,-12.9537815753903,NA,NA,2.60537345215096,NA,NA,0.00403556811084996,NA,NA,0.641083729918707,NA,NA,-24.1262206557557,NA,NA,-8.09294190719006,NA,NA,-6.03337095426747,NA,NA,15.0479200715356,NA,NA
"ACCI",6,72,59,"No","Global_unavg",0.251057603408744,-2.93649124225607,NA,NA,0.997250898722179,NA,NA,0.0176028995840495,NA,NA,0.567483682726823,NA,NA,-5.54654299586956,NA,NA,-2.45255158350498,NA,NA,-0.660795958606465,NA,NA,4.44714476171887,NA,NA
"ACGL",6,15,13,"No","Global_unavg",0.0733215102997392,-3.44761529333348,NA,NA,-3.42184007463998,NA,NA,0.0376331766188719,NA,NA,0.309525378535446,NA,NA,-7.1720678214544,NA,NA,-11.0645240825061,NA,NA,-0.565677259885617,NA,NA,2.6062184530642,NA,NA
"AMAL",6,42,44,"No","Global_unavg",0.108880191671484,-3.01813032877968,NA,NA,-0.212578574655546,NA,NA,0.0129433143082377,NA,NA,0.900148405738436,NA,NA,-5.62734245645912,NA,NA,-3.55781286867863,NA,NA,-0.823288162179727,NA,NA,3.15989668954425,NA,NA
"ATFI",6,24,29,"No","Global_unavg",0.0792178860150653,-1.69029376987105,NA,NA,-1.26193370863145,NA,NA,0.164731559391419,NA,NA,0.480640677122429,NA,NA,-4.31566137573892,NA,NA,-4.86086103932965,NA,NA,0.519903859547354,NA,NA,2.25757902627307,NA,NA
"CAME",6,32,28,"No","Global_unavg",0.390980092904389,-26.3371259521157,NA,NA,-4.06802970598335,NA,NA,0.0582141780513862,NA,NA,0.833744389063885,NA,NA,-59.2787121829755,NA,NA,-42.7713194049253,NA,NA,-6.74442159134823,NA,NA,35.6331313310238,NA,NA
